filename,response,responseTime,target,tp,fp,tn,fn,epoch_number,IS_GOOD,SUB_ID,LABEL,IS_TEST
covering_flickr-8-6-6-2-7-7-9-0-7386627790_72.mp4,1,0.266924,1,1,0,0,0,518,True,4,1,False
splashing_flickr-1-6-9-4-3-1-1-7-16416943117_8.mp4,0,0.782075,1,0,0,0,1,520,True,4,2,False
sitting_flickr-8-6-7-6-5-6-2-3-12286765623_5.mp4,0,0.651756,1,0,0,0,1,523,True,4,2,True
diving_flickr-3-0-0-8-9-8-3-5-16230089835_5.mp4,0,1.017574,1,0,0,0,1,524,True,4,2,False
talking_flickr-2-9-2-8-0-4-4-9-3329280449_7.mp4,1,0.884923,1,1,0,0,0,525,True,4,1,False
drinking_flickr-7-3-9-3-0-4-9-0-3273930490_12.mp4,1,2.585479,1,1,0,0,0,526,True,4,1,False
diving_7-9-9-5-6-0-9-4-10879956094_8.mp4,1,3.024,1,1,0,0,0,527,True,4,1,False
walking_flickr-0-4-7-9-3-3-6-3-11304793363_3.mp4,1,2.115789,1,1,0,0,0,528,True,4,1,False
performing_flickr-2-2-9-7975460229_7.mp4,0,0.987061,1,0,0,0,1,529,True,4,2,False
fishing_flickr-8-7-8-0-0-2-7-5-4787800275_1.mp4,0,1.698767,1,0,0,0,1,531,True,4,2,False
cooking_flickr-9-5-3-6-2-3-6-3-20295362363_117.mp4,1,1.42179,1,1,0,0,0,533,True,4,1,True
shouting_flickr-1-3-3-0-3-3-2-7-2513303327_10.mp4,0,2.454386,1,0,0,0,1,534,True,4,2,False
crawling_flickr-6-4-6-3-6-4-5-5-9664636455_17.mp4,0,1.118262,1,0,0,0,1,537,True,4,2,False
throwing_8-0-5-4-4-5-8-7-2480544587.mp4,1,1.184572,1,1,0,0,0,538,True,4,1,False
racing_flickr-0-6-6-3-4-7-8-5-3906634785_12.mp4,1,1.162141,1,1,0,0,0,540,True,4,1,True
riding_flickr-7-0-4-0-7-1-5-2-17370407152_4.mp4,-1,0.0,1,0,0,0,1,541,True,4,2,False
sitting_0-3-6-2-3-3-4-4-8103623344.mp4,0,0.05936,1,0,0,0,1,542,True,4,2,False
standing_flickr-0-3-5-4-2-0-8-1-3903542081_11.mp4,0,1.343798,1,0,0,0,1,543,True,4,2,False
eating_flickr-7-1-4-7-2-3-3-2-4871472332_2.mp4,0,0.673068,1,0,0,0,1,544,True,4,2,True
skating_flickr-9-9-7-8-7-0-1-0-5499787010_24.mp4,1,1.188177,1,1,0,0,0,545,True,4,1,False
cheering_flickr-6-2-7-1-6-6-2-1-9562716621_15.mp4,1,1.570364,1,1,0,0,0,546,True,4,1,True
landing_flickr-5-8-2-9-5-6-8-4-7858295684_36.mp4,1,1.2585,1,1,0,0,0,547,True,4,1,False
leaking_flickr-7-6-0-6-0-6-3-1-19876060631_4.mp4,1,1.004321,1,1,0,0,0,548,True,4,1,False
celebrating_2V79FsQGD0M_960.mp4,1,1.043133,1,1,0,0,0,549,True,4,1,False
cheering_flickr-6-6-0-6-5-4-0-6-3166065406_6.mp4,0,1.195154,1,0,0,0,1,550,True,4,2,False
flying_flickr-5-2-8-6-9-1-8-9-9652869189_2.mp4,0,1.791058,1,0,0,0,1,551,True,4,2,False
driving_5-2-4-5-8-0-7-9-4752458079.mp4,0,1.557487,1,0,0,0,1,552,True,4,2,False
paying_edCluXW6R3c_18.mp4,1,3.05,1,1,0,0,0,556,True,4,1,False
sitting_flickr-9-7-7-8546153977_3.mp4,0,0.768543,1,0,0,0,1,557,True,4,2,True
laughing_flickr-0-9-8-6-9-2-7-7-3109869277_21.mp4,0,1.68199,1,0,0,0,1,558,True,4,2,False
performing_flickr-8-7-2-8-3-4-5-5-11987283455_4.mp4,0,1.166499,1,0,0,0,1,559,True,4,2,True
performing_flickr-5-1-3-5-3-0-8-0-6351353080_15.mp4,1,1.174293,1,1,0,0,0,560,True,4,1,False
picking_flickr-5-4-2-0-4-8-3-1-3554204831_56.mp4,0,1.137467,1,0,0,0,1,561,True,4,2,False
feeding_flickr-2-8-8-7-2-7-0-1-4828872701_1.mp4,-1,0.0,1,0,0,0,1,564,True,4,2,False
exiting_flickr-leblogdutempsperdu-5543106068_20.mp4,0,0.12515,1,0,0,0,1,565,True,4,2,False
talking_0-1-5-9-5-1-8-7-2401595187.mp4,1,1.49941,1,1,0,0,0,566,True,4,1,False
reading_flickr-5-7-2-7-6-4-0-0-2457276400_12.mp4,1,0.989078,1,1,0,0,0,567,True,4,1,False
standing_flickr-4-4-1-2-3-4-0-4-10544123404_144.mp4,0,1.363914,1,0,0,0,1,568,True,4,2,False
sitting_8-0-7-4024795807.mp4,1,2.418375,1,1,0,0,0,569,True,4,1,False
jumping_2-2-4-10106854224.mp4,0,0.658448,1,0,0,0,1,570,True,4,2,False
hitting_flickr-4-6-4-1-8-6-7-3-4046418673_2.mp4,-1,0.0,1,0,0,0,1,571,True,4,2,False
walking_flickr-0-2-5-5-0-4-5-2-5602550452_6.mp4,1,2.184538,1,1,0,0,0,573,True,4,1,False
marching_flickr-2-8-9-7-1-4-4-0-5828971440_3.mp4,0,1.525821,1,0,0,0,1,574,True,4,2,True
juggling_flickr-1-1-4-5-2-8-8-1-15611452881_37.mp4,0,1.031553,1,0,0,0,1,575,True,4,2,False
competing_4-7-8-1-3-0-3-3-5847813033.mp4,0,1.005953,1,0,0,0,1,576,True,4,2,False
bicycling_flickr-5-9-9-4-7-0-1-1-15059947011_163.mp4,1,2.664349,1,1,0,0,0,577,True,4,1,False
talking_flickr-4-0-3-3-6-5-6-8-2940336568_10.mp4,1,1.739622,1,1,0,0,0,578,True,4,1,False
playing_flickr-7-4-4-9-1-4-5-9-4474491459_26.mp4,1,1.886766,1,1,0,0,0,579,True,4,1,False
talking_5-0-2-9044555502.mp4,-1,0.0,1,0,0,0,1,580,True,4,2,True
sitting_3-3-4-3-0-1-3-1-6833430131.mp4,-1,0.0,1,0,0,0,1,581,True,4,2,False
sitting_flickr-9-8-4-7-8-6-5-6-5298478656_19.mp4,1,1.22667,1,1,0,0,0,582,True,4,1,False
talking_flickr-3-9-3-9147039393_12.mp4,0,2.834057,1,0,0,0,1,583,True,4,2,False
standing_flickr-6-5-5-1-0-9-8-9-2565510989_33.mp4,0,1.710629,1,0,0,0,1,584,True,4,2,False
hiking_flickr-7-7-4-1-9-6-2-6-8677419626_22.mp4,0,1.699035,1,0,0,0,1,585,True,4,2,False
building_flickr-7-5-1-2564793751_10.mp4,1,1.163103,1,1,0,0,0,586,True,4,1,False
sleeping_flickr-4-9-5-3-2-0-5-8-5449532058_46.mp4,1,0.003656,1,1,0,0,0,589,True,4,1,False
competing_flickr-9-9-5-10130090995_5.mp4,0,1.680378,1,0,0,0,1,590,True,4,2,False
wrapping_flickr-6-1-8-5-6-7-0-4-5261856704_17.mp4,1,0.663949,1,1,0,0,0,591,True,4,1,False
racing_flickr-8-1-9-6-4-4-1-9-2781964419_3.mp4,0,1.336429,1,0,0,0,1,592,True,4,2,False
flowing_flickr-5-6-8-7-7-1-1-3-5356877113_9.mp4,0,1.536762,1,0,0,0,1,594,True,4,2,False
competing_flickr-3-1-4-5-8-7-9-6-7731458796_6.mp4,0,1.294651,1,0,0,0,1,597,True,4,2,False
talking_6-2-3-4-8-9-0-0-16662348900.mp4,1,1.437314,1,1,0,0,0,598,True,4,1,False
talking_9-4-2-8671286942.mp4,-1,0.0,1,0,0,0,1,599,True,4,2,False
drying_flickr-3-0-2-4-3-0-3-7-2830243037_9.mp4,-1,0.0,1,0,0,0,1,600,True,4,2,False
talking_3-0-5-6-5-9-0-8-18230565908.mp4,1,1.531517,1,1,0,0,0,601,True,4,1,True
standing_flickr-5-1-9-9-3-4-1-8-21851993418_17.mp4,0,1.204216,1,0,0,0,1,602,True,4,2,False
dancing_flickr-9-1-1-1-1-7-4-2-5591111742_54.mp4,1,0.562387,1,1,0,0,0,604,True,4,1,False
eating_flickr-4-0-0-2-8-6-9-6-3140028696_6.mp4,0,1.085876,1,0,0,0,1,608,True,4,2,False
driving_flickr-9-5-2-2-0-5-5-5-22195220555_17.mp4,0,1.354534,1,0,0,0,1,609,True,4,2,False
driving_flickr-3-5-3-2-8-9-0-6-26035328906_22.mp4,0,1.701276,1,0,0,0,1,610,True,4,2,True
rising_flickr-4-7-7-2-9-8-9-8-3647729898_16.mp4,-1,0.0,1,0,0,0,1,611,True,4,2,False
talking_4-2-4-0-2-2-7-1-4742402271.mp4,1,0.016727,1,1,0,0,0,612,True,4,1,False
pouring_4-3-3-1-0-6-4-0-8743310640.mp4,0,1.471895,1,0,0,0,1,613,True,4,2,False
skiing_flickr-4-6-3-6-3-9-6-4-4246363964_6.mp4,0,1.078715,1,0,0,0,1,614,True,4,2,False
hanging_flickr-8-6-2-6-6-9-9-2-3886266992_7.mp4,-1,0.0,1,0,0,0,1,615,True,4,2,False
shaking_0-0-2-7-0-5-9-9-4600270599.mp4,0,0.132505,1,0,0,0,1,616,True,4,2,False
baking_flickr-2-6-9-4-0-2-5-5-23726940255_1.mp4,0,0.134117,1,0,0,0,1,618,True,4,2,True
sitting_5-6-3-2-1-9-7-3-8656321973.mp4,1,0.348575,1,1,0,0,0,619,True,4,1,False
talking_flickr-7-3-8-4106013738_99.mp4,0,1.080323,1,0,0,0,1,621,True,4,2,False
eating_flickr-7-7-6-1-1-3-8-8-4077611388_43.mp4,0,2.89711,1,0,0,0,1,623,True,4,2,False
destroying_meta-531023_102.mp4,1,0.94687,1,1,0,0,0,626,True,4,1,False
slipping_flickr-6-1-8-0-6-4-9-6-3861806496_16.mp4,1,1.080657,1,1,0,0,0,627,True,4,1,False
standing_flickr-3-0-2-7922563302_17.mp4,1,2.670025,1,1,0,0,0,628,True,4,1,False
competing_flickr-2-6-6-12060728266_3.mp4,0,1.958344,1,0,0,0,1,629,True,4,2,True
cooking_flickr-8-1-9-0-7-4-6-6-3681907466_14.mp4,1,2.301304,1,1,0,0,0,630,True,4,1,False
working_flickr-4-3-2-9-1-1-2-6-4243291126_15.mp4,1,0.749708,1,1,0,0,0,631,True,4,1,False
protesting_flickr-0-4-8-6-2-0-5-6-3704862056_42.mp4,1,0.917491,1,1,0,0,0,632,True,4,1,False
sniffing_flickr-6-6-4-0-5-4-1-8-5066405418_1.mp4,1,0.924723,1,1,0,0,0,633,True,4,1,False
talking_5854819677.mp4,1,1.538737,1,1,0,0,0,634,True,4,1,True
sitting_flickr-7-4-6-5-3-8-7-3-2874653873_4.mp4,-1,0.0,1,0,0,0,1,635,True,4,2,False
shoveling_4-3-5-6-0-8-0-8-5543560808.mp4,1,1.808339,1,1,0,0,0,636,True,4,1,False
spinning_flickr-2-6-8-5-4-3-9-0-6326854390_12.mp4,1,2.942605,1,1,0,0,0,637,True,4,1,False
sitting_4-2-8-4-8-8-9-5-6942848895.mp4,0,3.042,1,0,0,0,1,638,True,4,2,False
landing_flickr-3-2-1-6-4-5-6-2-3532164562_57.mp4,0,0.753682,1,0,0,0,1,641,True,4,2,False
standing_flickr-1-6-2-9-7-1-1-3-24316297113_6.mp4,0,1.441412,1,0,0,0,1,642,True,4,2,False
standing_7-9-1-3219473791.mp4,1,1.114796,1,1,0,0,0,643,True,4,1,False
shopping_flickr-2-6-7-9-2-6-2-4-3426792624_3.mp4,0,1.135271,1,0,0,0,1,644,True,4,2,False
cleaning_flickr-2-1-0-9-1-4-7-1-16621091471_6.mp4,0,1.241943,1,0,0,0,1,645,True,4,2,False
kicking_flickr-4-6-4-12060107464_4.mp4,0,1.109919,1,0,0,0,1,646,True,4,2,False
bicycling_flickr-4-1-2-2-6-6-3-0-4641226630_2.mp4,0,0.895273,1,0,0,0,1,647,True,4,2,False
talking_0-1-5-3-4-9-1-9-3301534919.mp4,0,1.137452,1,0,0,0,1,648,True,4,2,False
driving_flickr-8-0-3-7-3-6-4-4-10280373644_42.mp4,0,1.266501,1,0,0,0,1,649,True,4,2,False
talking_flickr-5-5-3-7-4-4-1-6-15955374416_99.mp4,0,1.925941,1,0,0,0,1,650,True,4,2,False
sitting_0-8-7-0-3-7-9-7-6508703797.mp4,0,1.471844,1,0,0,0,1,651,True,4,2,True
hiking_flickr-1-3-4-1-0-3-2-7-4613410327_12.mp4,0,1.75124,1,0,0,0,1,652,True,4,2,False
singing_flickr-5-9-9-0-2-5-6-7-2759902567_18.mp4,0,1.755901,1,0,0,0,1,653,True,4,2,False
surfing_flickr-7-0-9-2-3-4-5-1-3870923451_8.mp4,0,2.033797,1,0,0,0,1,656,True,4,2,False
speaking_flickr-3-0-4-1-0-6-0-4-2730410604_27.mp4,0,2.21526,1,0,0,0,1,657,True,4,2,False
throwing_flickr-5-0-3-9590538503_3.mp4,1,1.2634,1,1,0,0,0,658,True,4,1,False
competing_0-9-7-3733804097.mp4,0,1.087084,1,0,0,0,1,661,True,4,2,True
driving_flickr-0-8-8-9-9-4-1-7-5608899417_10.mp4,0,2.933698,1,0,0,0,1,662,True,4,2,True
bicycling_flickr-9-7-0-5-2-7-4-6-5897052746_14.mp4,0,1.262396,1,0,0,0,1,663,True,4,2,False
skating_flickr-3-7-5-9-7-9-1-9-8137597919_29.mp4,0,1.171988,1,0,0,0,1,664,True,4,2,True
riding_5-9-2-1-8-3-6-3-22159218363.mp4,0,1.135203,1,0,0,0,1,665,True,4,2,False
boating_5-1-5-7-1-7-1-6-21851571716.mp4,0,0.863845,1,0,0,0,1,666,True,4,2,False
flipping_flickr-4-7-7-5-6-6-4-6-5547756646_1.mp4,0,0.902795,1,0,0,0,1,667,True,4,2,False
performing_6951613874.mp4,0,1.318394,1,0,0,0,1,668,True,4,2,False
brushing_flickr-0-1-8-1-9-2-4-9-14001819249_1.mp4,1,0.997645,1,1,0,0,0,669,True,4,1,False
singing_4-8-2-2467307482.mp4,1,1.760522,1,1,0,0,0,670,True,4,1,False
leaking_flickr-1-7-9-5-5-5-4-2-6017955542_45.mp4,1,1.694138,1,1,0,0,0,671,True,4,1,False
standing_1-5-3-0-0-0-1-6-8715300016.mp4,1,1.01499,1,1,0,0,0,672,True,4,1,False
loading_load.mp4,1,0.012536,1,1,0,0,0,673,True,4,1,False
flying_flickr-3-6-9-8168567369_1.mp4,1,0.969249,1,1,0,0,0,675,True,4,1,True
cooking_flickr-0-1-9-6-0-7-3-6-3301960736_16.mp4,1,0.725835,1,1,0,0,0,676,True,4,1,False
playing_flickr-7-4-7-6-4-6-7-6-4174764676_2.mp4,1,1.947618,1,1,0,0,0,677,True,4,1,False
jumping_flickr-0-0-3-8-6-7-6-9-18500386769_7.mp4,1,1.535391,1,1,0,0,0,678,True,4,1,False
diving_flickr-1-2-5-1-5-9-5-4-3612515954_9.mp4,1,1.194694,1,1,0,0,0,680,True,4,1,False
feeding_flickr-4-6-7-8-9-2-0-5-21046789205_28.mp4,0,2.424433,1,0,0,0,1,681,True,4,2,False
bathing_flickr-3-0-6-7833310306_12.mp4,0,0.820855,1,0,0,0,1,682,True,4,2,False
talking_3-8-8-0-6-6-8-0-5138806680.mp4,1,0.884693,1,1,0,0,0,683,True,4,1,False
standing_flickr-0-7-1-0-7-6-0-6-2607107606_2.mp4,1,1.89149,1,1,0,0,0,684,True,4,1,False
reading_flickr-7-6-7-5-3-1-3-2-21876753132_5.mp4,-1,0.0,1,0,0,0,1,686,True,4,2,False
biking_flickr-7-4-6-9-4-0-3-4-2874694034_3.mp4,0,0.276348,1,0,0,0,1,687,True,4,2,True
laughing_flickr-9-5-2-0-2-6-4-8-14795202648_33.mp4,0,2.070424,1,0,0,0,1,688,True,4,2,False
boating_flickr-4-4-4-7-7-2-4-7-9244477247_96.mp4,1,0.801553,1,1,0,0,0,690,True,4,1,False
biking_flickr-9-0-0-0-4-5-6-4-23790004564_13.mp4,1,1.319872,1,1,0,0,0,692,True,4,1,False
surfing_flickr-7-3-4-3-5-0-3-4-11373435034_34.mp4,-1,0.0,1,0,0,0,1,693,True,4,2,False
dancing_0-6-5-4398927065.mp4,0,0.011556,1,0,0,0,1,694,True,4,2,False
swimming_flickr-0-6-6-2-9-3-9-3-12406629393_5.mp4,0,2.036051,1,0,0,0,1,697,True,4,2,False
swinging_flickr-3-0-1-8-3-5-2-2-3330183522_49.mp4,0,0.805774,1,0,0,0,1,701,True,4,2,True
boating_flickr-6-6-4-3885326664_16.mp4,0,0.758126,1,0,0,0,1,703,True,4,2,False
talking_1-4-9-3-7-0-3-9-6914937039.mp4,0,0.946364,1,0,0,0,1,704,True,4,2,False
standing_flickr-7-5-3-5434188753_4.mp4,0,2.437717,1,0,0,0,1,705,True,4,2,False
erupting_4-9-0-4-8-4-8-7-3949048487.mp4,0,1.439438,1,0,0,0,1,706,True,4,2,False
biking_flickr-5-1-4-3-7-6-7-6-16651437676_4.mp4,1,0.882577,1,1,0,0,0,707,True,4,1,False
cheering_flickr-6-2-7-7-6-3-9-8-9262776398_47.mp4,1,1.472363,1,1,0,0,0,709,True,4,1,False
sitting_flickr-3-8-0-1-8-9-0-9-16438018909_4.mp4,1,1.267984,1,1,0,0,0,710,True,4,1,False
running_flickr-5-1-1-2-0-2-7-5-13551120275_42.mp4,1,1.732393,1,1,0,0,0,711,True,4,1,False
snowing_flickr-8-3-8-4-0-5-2-3-6883840523_3.mp4,0,2.880901,1,0,0,0,1,712,True,4,2,False
floating_7-6-2-4919023762.mp4,1,2.214352,1,1,0,0,0,713,True,4,1,False
shooting_7-0-3-4640875703.mp4,0,0.652079,1,0,0,0,1,714,True,4,2,True
pushing_flickr-8-6-9-6417563869_8.mp4,0,1.655712,1,0,0,0,1,715,True,4,2,False
hitting_flickr-1-7-2-6-4-6-6-0-2517264660_1.mp4,0,0.891593,1,0,0,0,1,716,True,4,2,True
burning_flickr-6-7-7-2-3-3-0-3-12167723303_7.mp4,-1,0.0,1,0,0,0,1,717,True,4,2,False
standing_0-0-6-6921777006.mp4,1,0.298683,1,1,0,0,0,718,True,4,1,False
rolling_flickr-4-4-1-6-0-1-2-0-2444160120_7.mp4,1,0.112528,1,1,0,0,0,719,True,4,1,False
coaching_flickr-7-8-7-9-2-6-0-1-17078792601_18.mp4,0,1.017675,1,0,0,0,1,720,True,4,2,True
hunting_flickr-7-6-1-4-3-9-1-2-4476143912_4.mp4,0,0.887137,1,0,0,0,1,721,True,4,2,True
singing_flickr-3-4-2-7412142342_73.mp4,0,3.037,1,0,0,0,1,722,True,4,2,True
raising_flickr-4-4-8-8452627448_2.mp4,0,0.64742,1,0,0,0,1,723,True,4,2,False
landing_flickr-0-6-9-0-0-2-2-8-5106900228_6.mp4,0,1.10079,1,0,0,0,1,724,True,4,2,True
playing_7ltcWcwnPfY_66.mp4,1,0.987038,1,1,0,0,0,725,True,4,1,False
driving_5-4-7-6-7-7-9-3-3054767793.mp4,0,0.838191,1,0,0,0,1,727,True,4,2,False
bathing_2-7-9-4094949279.mp4,0,1.634331,1,0,0,0,1,729,True,4,2,False
skiing_flickr-5-7-6-2-0-8-5-4-4357620854_2.mp4,1,2.026346,1,1,0,0,0,730,True,4,1,False
reaching_flickr-1-5-4-4-2-2-8-9-3315442289_5.mp4,0,1.090989,1,0,0,0,1,731,True,4,2,False
driving_0-5-3-7-6-2-8-4-24105376284.mp4,1,1.039288,1,1,0,0,0,732,True,4,1,False
hitting_1-5-8-9-2-4-5-4-7815892454.mp4,0,1.101758,1,0,0,0,1,733,True,4,2,True
racing_flickr-1-6-9-1-3-8-5-8-2916913858_4.mp4,0,2.532053,1,0,0,0,1,734,True,4,2,False
cooking_flickr-6-7-3-8-8-5-3-5-9367388535_63.mp4,0,1.537443,1,0,0,0,1,735,True,4,2,True
feeding_flickr-7-8-1-8-7-3-1-6-10978187316_38.mp4,0,0.98972,1,0,0,0,1,736,True,4,2,False
cooking_flickr-9-1-3-0-7-7-0-0-7391307700_86.mp4,1,1.127558,1,1,0,0,0,737,True,4,1,False
skiing_flickr-7-0-7-1-9-3-0-9-3270719309_6.mp4,0,1.845576,1,0,0,0,1,738,True,4,2,False
playing_1-2-1-5-8-0-7-1-2512158071.mp4,-1,0.0,1,0,0,0,1,739,True,4,2,False
diving_6-7-4-2-0-5-9-6-3867420596.mp4,0,0.561759,1,0,0,0,1,740,True,4,2,True
driving_2-3-6-4996521236.mp4,0,2.602916,1,0,0,0,1,741,True,4,2,False
talking_5-8-1-8-7-9-9-5-2458187995.mp4,1,1.327476,1,1,0,0,0,742,True,4,1,False
shaking_flickr-4-2-5-3455979425_2.mp4,1,1.205804,1,1,0,0,0,743,True,4,1,False
racing_flickr-7-8-4-4-9-3-9-0-9178449390_44.mp4,0,1.744205,1,0,0,0,1,744,True,4,2,False
hiking_flickr-8-2-5-5-9-2-0-7-3782559207_5.mp4,0,1.269768,1,0,0,0,1,745,True,4,2,True
clapping_9-9-5-7-8-1-3-4-9599578134.mp4,0,1.111948,1,0,0,0,1,746,True,4,2,False
racing_flickr-7-5-2-8-9-8-5-4-4675289854_2.mp4,0,1.283663,1,0,0,0,1,747,True,4,2,False
skiing_flickr-5-3-5-1-4-5-5-1-5453514551_8.mp4,1,1.164801,1,1,0,0,0,748,True,4,1,False
boarding_flickr-1-9-6-4-8-0-9-0-4319648090_19.mp4,1,1.609338,1,1,0,0,0,750,True,4,1,False
standing_flickr-1-6-2-5-6-4-1-2-4416256412_2.mp4,1,0.700255,1,1,0,0,0,751,True,4,1,False
driving_flickr-4-9-7-1-5-1-7-6-2549715176_4.mp4,1,1.181392,1,1,0,0,0,752,True,4,1,False
standing_flickr-4-0-8-0-5-8-5-6-15540805856_36.mp4,0,1.035011,1,0,0,0,1,753,True,4,2,False
smoking_1-5-1-5-2-9-3-0-8515152930.mp4,1,0.0,1,1,0,0,0,754,True,4,1,False
driving_flickr-8-8-7-1-5-4-3-6-3288715436_17.mp4,1,0.934795,1,1,0,0,0,755,True,4,1,False
swinging_flickr-3-1-4-4-1-9-2-1-3031441921_1.mp4,1,2.758319,1,1,0,0,0,757,True,4,1,False
dancing_flickr-0-5-4-13397497054_76.mp4,1,1.160625,1,1,0,0,0,758,True,4,1,False
cooking_flickr-3-5-5-3-8-3-6-9-9135538369_9.mp4,1,1.518457,1,1,0,0,0,760,True,4,1,False
roaring_flickr-shoerams-6697524313_12.mp4,-1,0.0,1,0,0,0,1,761,True,4,2,False
competing_flickr-3-6-6-11776489366_2.mp4,0,0.0,1,0,0,0,1,762,True,4,2,False
skiing_flickr-9-5-9-5633267959_14.mp4,0,2.740419,1,0,0,0,1,763,True,4,2,False
talking_flickr-1-3-8-4415377138_4.mp4,1,1.209523,1,1,0,0,0,764,True,4,1,False
walking_flickr-9-2-0-3-8-0-9-5-2892038095_4.mp4,1,3.037,1,1,0,0,0,766,True,4,1,False
talking_4869005207.mp4,-1,0.0,1,0,0,0,1,767,True,4,2,False
