filename,response,responseTime,target,tp,fp,tn,fn,epoch_number,IS_GOOD,SUB_ID,LABEL,IS_TEST
teaching_flickr-8-7-7-9-9-3-7-0-2987799370_31.mp4,1,0.682681,1,1,0,0,0,769,True,4,1,True
celebrating_1-0-9-6-6-5-1-4-19610966514.mp4,1,2.404903,1,1,0,0,0,770,True,4,1,False
standing_flickr-0-7-0-9-2-1-2-8-17207092128_7.mp4,0,1.914868,1,0,0,0,1,771,True,4,2,False
singing_flickr-3-8-7-3591343387_7.mp4,0,1.945183,1,0,0,0,1,772,True,4,2,False
sitting_5-8-1-6-1-5-8-5-4458161585.mp4,1,0.842577,1,1,0,0,0,774,True,4,1,False
singing_flickr-4-4-5-9-9-2-0-5-9644599205_13.mp4,1,1.688794,1,1,0,0,0,775,True,4,1,False
boarding_flickr-9-6-5-0-0-5-3-5-5596500535_22.mp4,1,0.779646,1,1,0,0,0,776,True,4,1,False
throwing_5-3-2-9-0-4-0-1-6953290401.mp4,1,2.062245,1,1,0,0,0,777,True,4,1,False
socializing_1-3-3-2-2-5-3-6-8613322536.mp4,-1,0.0,1,0,0,0,1,778,True,4,2,False
hiking_flickr-2-7-2-2-1-9-3-2-6227221932_9.mp4,-1,0.0,1,0,0,0,1,780,True,4,2,False
sawing_meta-2077375_64.mp4,0,0.0,1,0,0,0,1,781,True,4,2,False
climbing_flickr-7-8-6-4-9-5-1-8-20978649518_7.mp4,0,2.019168,1,0,0,0,1,782,True,4,2,True
surfing_flickr-0-4-0-1-0-7-0-2-9504010702_107.mp4,0,0.982362,1,0,0,0,1,783,True,4,2,False
teaching_flickr-6-2-4-9-2-5-6-4-11462492564_11.mp4,1,1.12342,1,1,0,0,0,784,True,4,1,False
standing_flickr-5-2-3-8-5-6-9-3-13652385693_2.mp4,0,2.802617,1,0,0,0,1,785,True,4,2,False
standing_flickr-1-0-0-2-9-9-5-5-5610029955_4.mp4,0,1.128607,1,0,0,0,1,786,True,4,2,True
opening_flickr-9-9-1-2659541991_14.mp4,0,0.969969,1,0,0,0,1,787,True,4,2,False
standing_6-1-8-8636720618.mp4,0,0.729321,1,0,0,0,1,788,True,4,2,False
shouting_j-aPjZTSD8s_5.mp4,0,1.775547,1,0,0,0,1,789,True,4,2,False
standing_3-1-4-4922194314.mp4,0,0.901153,1,0,0,0,1,790,True,4,2,False
walking_9-6-3-1-3-0-5-5-4596313055.mp4,0,0.993786,1,0,0,0,1,792,True,4,2,False
talking_9-8-5-12786838985.mp4,1,1.130583,1,1,0,0,0,793,True,4,1,False
standing_4575159518.mp4,0,0.917629,1,0,0,0,1,795,True,4,2,True
burning_flickr-7-8-0-0-7-0-1-3-4978007013_2.mp4,0,0.907166,1,0,0,0,1,796,True,4,2,False
walking_2-2-4-4825250224.mp4,1,0.71657,1,1,0,0,0,797,True,4,1,False
spinning_flickr-3-5-8-5-4-1-6-8-6935854168_8.mp4,0,0.76581,1,0,0,0,1,798,True,4,2,False
sitting_6-1-1-2420485611.mp4,1,1.519264,1,1,0,0,0,799,True,4,1,False
snowing_flickr-8-2-1-8-2-4-0-6-4282182406_21.mp4,0,2.11739,1,0,0,0,1,800,True,4,2,False
jumping_flickr-2-8-2-9-2-9-1-2-5528292912_5.mp4,1,1.244902,1,1,0,0,0,801,True,4,1,False
bicycling_flickr-9-4-8-6-7-6-3-8-7994867638_18.mp4,-1,0.0,1,0,0,0,1,802,True,4,2,False
skating_9kyNArhUlVU_15.mp4,1,0.978865,1,1,0,0,0,803,True,4,1,False
laughing_flickr-4-4-1-3-1-8-0-7-5944131807_44.mp4,0,2.832441,1,0,0,0,1,804,True,4,2,False
racing_flickr-7-2-0-7-7-3-4-8-6072077348_1.mp4,-1,0.0,1,0,0,0,1,805,True,4,2,False
marching_flickr-5-1-0-0-5-1-2-7-6151005127_5.mp4,1,1.25779,1,1,0,0,0,806,True,4,1,False
bathing_flickr-5-3-8-5-1-1-0-7-16053851107_25.mp4,0,0.959577,1,0,0,0,1,808,True,4,2,True
opening_flickr-9-4-5-1-7-4-5-6-15394517456_4.mp4,1,0.784377,1,1,0,0,0,809,True,4,1,False
standing_6-2-4-3-2-9-2-0-15162432920.mp4,-1,0.0,1,0,0,0,1,810,True,4,2,False
stomping_flickr-stinkee-7171480914_6.mp4,0,0.015132,1,0,0,0,1,811,True,4,2,True
talking_8-3-2-2697972832.mp4,0,1.869361,1,0,0,0,1,812,True,4,2,True
racing_flickr-8-2-1-2-1-4-9-4-2482121494_2.mp4,0,2.026656,1,0,0,0,1,813,True,4,2,False
bubbling_1-4-8-2-1-2-2-2-8014821222.mp4,0,1.922291,1,0,0,0,1,814,True,4,2,False
running_flickr-7-4-2-5-7-6-6-2-14074257662_5.mp4,0,2.780482,1,0,0,0,1,815,True,4,2,True
smoking_flickr-0-8-4-12836666084_1.mp4,1,1.37107,1,1,0,0,0,816,True,4,1,False
eating_flickr-7-6-6-8-7-6-7-5-2576687675_14.mp4,1,1.27218,1,1,0,0,0,817,True,4,1,False
riding_flickr-3-8-8-9-4-5-2-1-4638894521_28.mp4,0,2.438193,1,0,0,0,1,818,True,4,2,False
talking_7-6-3-9-2-0-4-0-5876392040.mp4,-1,0.0,1,0,0,0,1,819,True,4,2,True
talking_1-9-7-3-7-0-9-4-9819737094.mp4,1,1.418154,1,1,0,0,0,820,True,4,1,False
bicycling_flickr-6-2-1-2-5-0-0-2-6962125002_8.mp4,1,1.217556,1,1,0,0,0,821,True,4,1,False
swinging_flickr-6-3-9-5-5-6-3-8-5563955638_14.mp4,1,0.584482,1,1,0,0,0,823,True,4,1,False
reading_flickr-6-4-1-2-3-0-4-0-8564123040_12.mp4,0,2.203145,1,0,0,0,1,825,True,4,2,False
landing_flickr-0-3-4-6-4-9-8-1-5303464981_76.mp4,1,1.691738,1,1,0,0,0,826,True,4,1,False
walking_flickr-7-7-5-3-1-0-1-4-6077531014_7.mp4,0,2.508739,1,0,0,0,1,827,True,4,2,False
performing_4-0-4-5-5-3-2-9-8540455329.mp4,1,2.396696,1,1,0,0,0,829,True,4,1,False
standing_7-0-1-9-4-9-6-3-4770194963.mp4,0,1.6545,1,0,0,0,1,830,True,4,2,False
bathing_8-7-5-6-7-3-3-5-18687567335.mp4,0,1.860337,1,0,0,0,1,831,True,4,2,False
racing_flickr-7-8-1-2-5-9-0-1-5978125901_21.mp4,1,0.859679,1,1,0,0,0,832,True,4,1,False
jumping_flickr-8-9-4-9-6-6-6-4-2689496664_6.mp4,0,1.422699,1,0,0,0,1,833,True,4,2,True
stretching_flickr-9-7-8-1-6-0-4-6-11297816046_8.mp4,-1,0.0,1,0,0,0,1,834,True,4,2,False
flowing_flickr-5-0-2-5540136502_34.mp4,0,0.046063,1,0,0,0,1,835,True,4,2,False
sitting_3-9-6-4182092396.mp4,1,1.493916,1,1,0,0,0,836,True,4,1,False
pulling_LqLeM3J772U_135.mp4,0,2.314416,1,0,0,0,1,837,True,4,2,False
riding_flickr-3-9-7-6-1-9-3-6-5439761936_52.mp4,0,0.813576,1,0,0,0,1,838,True,4,2,False
crawling_flickr-2-6-8-0-7-3-6-0-5126807360_29.mp4,1,1.123749,1,1,0,0,0,839,True,4,1,False
spreading_0-6-6-1-5-8-2-5-14806615825.mp4,0,0.894769,1,0,0,0,1,840,True,4,2,False
destroying_flickr-0-7-0-3-7-4-6-2-9407037462_8.mp4,0,2.272349,1,0,0,0,1,841,True,4,2,False
biking_flickr-6-2-8-9-1-8-3-4-13862891834_98.mp4,1,1.081459,1,1,0,0,0,843,True,4,1,False
diving_flickr-5-7-6-7-3-4-0-5-13157673405_12.mp4,0,2.636272,1,0,0,0,1,844,True,4,2,False
playing_7-5-6-4-7-2-1-9-15575647219_63.mp4,0,1.921134,1,0,0,0,1,846,True,4,2,True
wetting_flickr-0-9-8-3-5-7-4-3-9309835743_40.mp4,1,1.680034,1,1,0,0,0,847,True,4,1,False
working_flickr-7-4-7-9-9-2-3-5-13574799235_3.mp4,0,1.269972,1,0,0,0,1,848,True,4,2,True
teaching_yfpl4Ke8XHQ_3.mp4,0,0.989627,1,0,0,0,1,849,True,4,2,False
brushing_flickr-5-0-0-8-4-7-3-1-5150084731_13.mp4,-1,0.0,1,0,0,0,1,850,True,4,2,False
crawling_flickr-1-3-5-7-3-5-7-7-2713573577_1.mp4,1,1.268258,1,1,0,0,0,852,True,4,1,False
drawing_flickr-7-1-5-2-3-9-3-4-8771523934_91.mp4,1,0.676486,1,1,0,0,0,854,True,4,1,False
drenching_zgjZhQgcASg_7.mp4,1,1.055236,1,1,0,0,0,855,True,4,1,False
laughing_flickr-0-3-5-6-6-3-9-4-3703566394_27.mp4,1,1.049503,1,1,0,0,0,857,True,4,1,False
racing_flickr-1-4-5-8-7-2-5-4-5914587254_16.mp4,1,0.920758,1,1,0,0,0,858,True,4,1,False
raising_meta-3928726_9.mp4,1,1.463005,1,1,0,0,0,859,True,4,1,False
singing_0T1De6PKWlY_35.mp4,1,0.994104,1,1,0,0,0,860,True,4,1,False
smoking_flickr-1-8-4-7-5-0-0-8-5918475008_64.mp4,1,2.315007,1,1,0,0,0,861,True,4,1,False
spinning_flickr-1-6-8-5-1-5-0-6-5016851506_19.mp4,1,0.83197,1,1,0,0,0,862,True,4,1,False
teaching_60QfEFmJ3LE_302.mp4,0,1.967032,1,0,0,0,1,863,True,4,2,False
unplugging_6ZZA5oxnpyE_46.mp4,1,1.142501,1,1,0,0,0,864,True,4,1,False
whistling_flickr-ranjit-12258289173_15.mp4,1,1.293261,1,1,0,0,0,865,True,4,1,False
shaving_flickr-9-4-9-2-0-2-0-0-5894920200_1.mp4,-1,0.0,1,0,0,0,1,866,True,4,2,False
speaking_8-1-1-3222394811.mp4,1,0.0,1,1,0,0,0,867,True,4,1,False
adult-female-singing_peeks-www_k_to_keek_ltjveab_9.mp4,1,1.241957,1,1,0,0,0,868,True,4,1,False
eating_flickr-7-0-3-4-7-4-1-9-4970347419_35.mp4,-1,0.0,1,0,0,0,1,869,True,4,2,False
slipping_peeks-www_k_to_keek_Ci5Rcab_11.mp4,0,0.0,1,0,0,0,1,870,True,4,2,False
cooking_flickr-9-8-8-4-0-7-8-1-5098840781_11.mp4,1,0.943625,1,1,0,0,0,871,True,4,1,False
smoking_flickr-4-8-2-2-2-3-7-7-4548222377_17.mp4,1,0.786904,1,1,0,0,0,872,True,4,1,False
burning_flickr-4-9-5-4-8-5-8-6-10149548586_21.mp4,-1,0.0,1,0,0,0,1,874,True,4,2,False
folding_flickr-8-0-8-5-3-8-2-9-7980853829_3.mp4,1,0.295666,1,1,0,0,0,875,True,4,1,False
slicing_1-7-3-3293281173.mp4,1,0.799502,1,1,0,0,0,876,True,4,1,False
brushing_flickr-4-5-2-9-9-6-7-4-3445299674_1.mp4,1,0.850376,1,1,0,0,0,877,True,4,1,False
packing_JfeN-yH8U10_3.mp4,1,1.067052,1,1,0,0,0,878,True,4,1,False
cleaning_flickr-5-4-6-5-3-4-8-4-6954653484_13.mp4,1,1.373332,1,1,0,0,0,879,True,4,1,False
playing_avYNm9Hk7RE_79.mp4,1,0.815493,1,1,0,0,0,880,True,4,1,False
standing_1-9-3-0-9-4-6-4-4719309464.mp4,1,2.17367,1,1,0,0,0,881,True,4,1,False
rolling_flickr-2-4-2-5-1-1-7-6-2624251176_15.mp4,1,0.744526,1,1,0,0,0,883,True,4,1,False
stitching_6-6-6-4-6-2-5-5-2866646255.mp4,1,1.322556,1,1,0,0,0,884,True,4,1,False
cooking_UzUqoLe4At0_31.mp4,1,1.13087,1,1,0,0,0,885,True,4,1,False
cleaning_flickr-1-5-6-9-7-0-2-3-4915697023_1.mp4,1,0.71623,1,1,0,0,0,886,True,4,1,False
talking_flickr-1-1-6-0-0-6-2-2-6911600622_22.mp4,1,1.117923,1,1,0,0,0,887,True,4,1,False
cleaning_flickr-8-1-3-5-0-3-6-5-5681350365_13.mp4,1,0.941716,1,1,0,0,0,888,True,4,1,False
typing_flickr-0-4-0-8-8-1-7-2-14904088172_6.mp4,1,1.066983,1,1,0,0,0,889,True,4,1,False
adult-female-singing_peeks-www_k_to_keek_2Qwueab_25.mp4,1,2.092237,1,1,0,0,0,890,True,4,1,False
talking_flickr-5-1-3-1-8-3-5-4-20851318354_34.mp4,1,0.836621,1,1,0,0,0,891,True,4,1,False
loading_flickr-7-5-8-7-1-4-3-5-19275871435_3.mp4,1,0.820747,1,1,0,0,0,892,True,4,1,False
teaching_meta-854637_3.mp4,1,0.763305,1,1,0,0,0,895,True,4,1,False
singing_1lDPX81pX6c_35.mp4,0,2.561152,1,0,0,0,1,896,True,4,2,False
falling_flickr-9-6-4-2-0-5-4-6-16596420546_1.mp4,0,1.737234,1,0,0,0,1,897,True,4,2,False
dining_flickr-5-7-3-0-1-6-7-1-25057301671_14.mp4,-1,0.0,1,0,0,0,1,899,True,4,2,False
buttoning_6-0-7-2-4-0-6-7-7160724067.mp4,0,0.159026,1,0,0,0,1,900,True,4,2,False
smiling_0-1-1-9010526011.mp4,0,1.034272,1,0,0,0,1,901,True,4,2,False
rubbing_wCaFrFsXUaM_25.mp4,0,0.818099,1,0,0,0,1,902,True,4,2,False
wrapping_0-6-2-2-8-5-0-4-7506228504.mp4,0,1.317517,1,0,0,0,1,903,True,4,2,True
hiking_flickr-8-9-5-1-8-5-7-3-9289518573_3.mp4,1,1.543222,1,1,0,0,0,905,True,4,1,False
drinking_au8PYD-gz5s_265.mp4,1,0.824257,1,1,0,0,0,906,True,4,1,False
peeling_nJRuFR7D90A_541.mp4,0,1.389069,1,0,0,0,1,908,True,4,2,False
rolling_flickr-2-4-6-9-1-9-2-7-3624691927_22.mp4,1,1.004403,1,1,0,0,0,909,True,4,1,False
slicing_flickr-1-0-0-6-5-9-6-0-8310065960_10.mp4,1,1.071166,1,1,0,0,0,911,True,4,1,False
playing_h0MzdtW1aAM_240.mp4,1,1.070651,1,1,0,0,0,912,True,4,1,False
sketching_flickr-4-6-2-9160936462_48.mp4,0,2.571819,1,0,0,0,1,913,True,4,2,False
cooking_LePZ-Q9l14U_346.mp4,-1,0.0,1,0,0,0,1,914,True,4,2,False
lifting_flickr-3-6-0-4-4-9-6-0-8136044960_85.mp4,1,1.067787,1,1,0,0,0,915,True,4,1,False
chewing_6-gEVb8H_fk_649.mp4,1,0.899127,1,1,0,0,0,916,True,4,1,False
riding_8-0-8-7-2-2-9-6-11780872296.mp4,1,1.148589,1,1,0,0,0,917,True,4,1,False
climbing_flickr-1-0-2-6-5-6-4-2-7910265642_17.mp4,0,1.55316,1,0,0,0,1,918,True,4,2,False
singing_2FgJFMiBh2Y_35.mp4,1,0.915395,1,1,0,0,0,919,True,4,1,False
cooking_flickr-1-1-4-9-2-7-0-5-17311492705_6.mp4,0,0.917482,1,0,0,0,1,920,True,4,2,False
eating_flickr-4-8-5-1-3-7-3-9-3748513739_1.mp4,1,0.827916,1,1,0,0,0,921,True,4,1,False
tearing_meta-603450_26.mp4,0,2.069403,1,0,0,0,1,922,True,4,2,False
feed_flickr-0-5-5-2455619055_3.mp4,1,2.261524,1,1,0,0,0,923,True,4,1,False
swimming_4-8-8-8-6-6-5-6-10848886656_162.mp4,1,1.35917,1,1,0,0,0,924,True,4,1,False
talking_flickr-6-1-4-0-6-0-2-9-5861406029_11.mp4,1,1.35532,1,1,0,0,0,925,True,4,1,False
racing_flickr-2-3-8-1-5-8-3-8-3623815838_6.mp4,0,0.897488,1,0,0,0,1,926,True,4,2,False
talking_2-8-6-3884176286.mp4,0,1.459637,1,0,0,0,1,927,True,4,2,False
riding_flickr-5-1-0-7-9-6-6-7-5651079667_16.mp4,0,1.418365,1,0,0,0,1,928,True,4,2,False
sitting_flickr-6-6-2-9-4-5-1-3-4166294513_5.mp4,0,0.8785,1,0,0,0,1,929,True,4,2,False
hiking_flickr-2-6-4-8-6-3-7-3-3826486373_7.mp4,0,2.293451,1,0,0,0,1,930,True,4,2,False
standing_flickr-4-3-0-5-2-2-8-8-2543052288_46.mp4,1,2.587809,1,1,0,0,0,931,True,4,1,False
talking_8-0-5-2-4-2-6-4-2780524264.mp4,1,1.214905,1,1,0,0,0,932,True,4,1,False
surfing_flickr-0-9-6-6-7-2-0-5-5909667205_1.mp4,0,0.910126,1,0,0,0,1,933,True,4,2,False
opening_vine_R-MxAuV3HhZFH_1.mp4,1,2.627959,1,1,0,0,0,934,True,4,1,False
dancing_flickr-0-7-4-5032683074_10.mp4,0,1.220735,1,0,0,0,1,935,True,4,2,False
walking_flickr-2-6-3-9782754263_4.mp4,0,2.39443,1,0,0,0,1,936,True,4,2,False
talking_0-7-2-5811132072.mp4,-1,0.0,1,0,0,0,1,937,True,4,2,False
standing_6-2-1-0-2-2-8-0-21762102280.mp4,0,0.601162,1,0,0,0,1,938,True,4,2,False
singing_1KD4UGoMEKw_55.mp4,0,1.108181,1,0,0,0,1,939,True,4,2,True
skiing_flickr-5-7-1-8-9-8-0-1-4157189801_2.mp4,0,1.416622,1,0,0,0,1,940,True,4,2,False
snowing_flickr-9-8-6-7-0-9-6-3-6698670963_19.mp4,1,1.206623,1,1,0,0,0,941,True,4,1,False
boating_5-1-1-2-3-3-6-8-3051123368.mp4,1,0.695777,1,1,0,0,0,942,True,4,1,False
boating_6-4-9-2477365649.mp4,0,1.054246,1,0,0,0,1,943,True,4,2,False
floating_flickr-9-2-0-4-4-3-2-8-5592044328_9.mp4,0,2.324455,1,0,0,0,1,944,True,4,2,True
surfing_flickr-6-0-5-0-3-5-3-5-2860503535_4.mp4,0,0.946991,1,0,0,0,1,945,True,4,2,False
riding_4-5-4-8871714454.mp4,0,0.818385,1,0,0,0,1,946,True,4,2,False
riding_1-6-6-8025602166.mp4,-1,0.0,1,0,0,0,1,947,True,4,2,False
pitching_flickr-8-0-4-7-3-0-1-8-4480473018_11.mp4,0,1.906163,1,0,0,0,1,949,True,4,2,False
talking_4-7-3-6-1-2-1-0-9447361210.mp4,0,1.500734,1,0,0,0,1,950,True,4,2,False
running_flickr-4-6-9-6-9-7-3-9-2846969739_2.mp4,0,0.802293,1,0,0,0,1,951,True,4,2,False
standing_9-2-1-3626318921.mp4,1,1.168603,1,1,0,0,0,952,True,4,1,False
crashing_meta-285772_12.mp4,0,1.035851,1,0,0,0,1,953,True,4,2,False
competing_6-1-7-6-4-1-8-6-8061764186.mp4,-1,0.0,1,0,0,0,1,954,True,4,2,False
driving_flickr-4-5-3-2805889453_25.mp4,1,0.0,1,1,0,0,0,955,True,4,1,False
talking_0-7-1-2765864071.mp4,0,0.949791,1,0,0,0,1,956,True,4,2,False
pedaling_2-3-6-6313702236.mp4,1,3.010834,1,1,0,0,0,957,True,4,1,False
driving_flickr-6-8-4-0-2-4-1-7-2868402417_15.mp4,0,0.883912,1,0,0,0,1,958,True,4,2,False
playing_1-4-5-9-0-0-4-5-14814590045.mp4,0,0.73813,1,0,0,0,1,959,True,4,2,False
boating_flickr-3-9-9-0-2-3-1-7-5939902317_19.mp4,0,1.5616,1,0,0,0,1,960,True,4,2,True
competing_3-7-0-5721663370.mp4,0,1.246459,1,0,0,0,1,962,True,4,2,False
building_flickr-4-9-9-7-1-8-8-3-11749971883_13.mp4,1,1.675922,1,1,0,0,0,963,True,4,1,False
boating_5-0-5-5-9-8-7-9-14550559879.mp4,0,1.121983,1,0,0,0,1,964,True,4,2,False
talking_5-2-3-3-9-3-5-8-15352339358.mp4,0,1.794808,1,0,0,0,1,965,True,4,2,False
drenching_3-6-3-3-0-0-3-5-24236330035.mp4,-1,0.0,1,0,0,0,1,966,True,4,2,True
hiking_flickr-8-4-5-9-0-4-6-6-25084590466_21.mp4,0,1.361375,1,0,0,0,1,967,True,4,2,False
rafting_flickr-6-2-3-4-8-1-5-0-3662348150_6.mp4,0,1.685257,1,0,0,0,1,968,True,4,2,True
talking_0-6-8-3927431068.mp4,0,1.935592,1,0,0,0,1,969,True,4,2,False
carrying_flickr-3-5-1-9-1-3-3-9-24135191339_18.mp4,1,1.640309,1,1,0,0,0,971,True,4,1,False
flowing_flickr-5-1-7-8-1-3-7-8-14351781378_2.mp4,1,2.866302,1,1,0,0,0,972,True,4,1,False
running_flickr-0-6-1-4-5-9-8-3-8106145983_1.mp4,0,2.704534,1,0,0,0,1,973,True,4,2,False
sitting_flickr-4-0-5-4430216405_24.mp4,-1,0.0,1,0,0,0,1,974,True,4,2,False
skiing_flickr-7-5-6-1-0-5-6-6-4275610566_15.mp4,1,0.0,1,1,0,0,0,976,True,4,1,False
competing_4-7-3-3-5-0-3-0-21847335030.mp4,0,1.29722,1,0,0,0,1,978,True,4,2,False
talking_flickr-8-1-9-0-4-1-4-7-2581904147_6.mp4,-1,0.0,1,0,0,0,1,979,True,4,2,False
discussing_flickr-0-6-7-2715037067_22.mp4,-1,0.0,1,0,0,0,1,981,True,4,2,True
burning_flickr-2-6-3-4-6-1-4-8-3926346148_22.mp4,0,1.802049,1,0,0,0,1,982,True,4,2,False
talking_flickr-0-4-3-6-0-8-7-9-3404360879_23.mp4,1,1.12748,1,1,0,0,0,983,True,4,1,False
snowing_flickr-5-8-1-6-2-9-2-8-2458162928_9.mp4,0,0.834818,1,0,0,0,1,984,True,4,2,True
sitting_6-0-6-3-9-2-7-2-2560639272.mp4,1,1.832773,1,1,0,0,0,985,True,4,1,True
talking_flickr-1-2-6-8509676126_2.mp4,0,1.370567,1,0,0,0,1,986,True,4,2,False
hiking_flickr-0-5-9-0-2-4-9-3-5605902493_33.mp4,0,2.507385,1,0,0,0,1,987,True,4,2,False
riding_flickr-8-7-5-7990808875_10.mp4,0,0.974133,1,0,0,0,1,988,True,4,2,True
riding_3-8-4-5748607384.mp4,0,0.712101,1,0,0,0,1,989,True,4,2,True
drumming_flickr-8-4-8-6-1-5-0-8-5884861508_45.mp4,0,0.741005,1,0,0,0,1,990,True,4,2,True
competing_0-0-0-0-3-1-4-6-13900003146.mp4,1,2.220922,1,1,0,0,0,991,True,4,1,False
talking_6-1-9-8-3-2-3-5-11261983235.mp4,1,1.344432,1,1,0,0,0,992,True,4,1,False
swimming_0-6-7-8-3-3-0-3-10106783303.mp4,0,1.493031,1,0,0,0,1,993,True,4,2,False
unpacking_vine_R-Packing-for-Leeds-h9inKAwKLiJ_3.mp4,0,1.539853,1,0,0,0,1,994,True,4,2,False
walking_flickr-7-7-1-1-0-7-2-2-4977110722_82.mp4,-1,0.0,1,0,0,0,1,995,True,4,2,True
floating_9-8-0-5403486980.mp4,0,0.075485,1,0,0,0,1,996,True,4,2,False
skiing_flickr-6-4-9-2-6-0-1-1-8464926011_1.mp4,1,2.707689,1,1,0,0,0,997,True,4,1,False
flying_flickr-5-4-2-5189685542_6.mp4,1,1.038685,1,1,0,0,0,998,True,4,1,False
competing_6-1-6-7-0-3-6-5-8461670365.mp4,0,1.64451,1,0,0,0,1,999,True,4,2,False
